x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,excercise
-1.041679,0.06175316,0.285328,-52.29101,-35.14012,81.93869,arm_curl
-1.016509,0.08130651,0.3195691,-59.25194,-49.0411,88.94741,arm_curl
-1.015,0.122735,0.3714186,-24.91683,-65.88866,96.68448,arm_curl
-1.006117,0.2198041,0.4004043,-18.91046,-77.14928,102.5216,arm_curl
-0.9691961,0.2972268,0.4412027,1.589047,-92.41914,105.9152,arm_curl
-0.9338741,0.3851708,0.4769799,13.23005,-101.2265,110.053,arm_curl
-0.8853438,0.4244747,0.5218865,23.52133,-114.8499,113.4002,arm_curl
-0.751788,0.546295,0.5336989,46.49763,-126.9239,121.0497,arm_curl
-0.6442609,0.6105961,0.5647954,60.05353,-131.5719,123.273,arm_curl
-0.4594731,0.7039628,0.6284297,73.85903,-130.7288,128.1426,arm_curl
-0.3133926,0.7479367,0.6928633,66.3253,-125.3045,138.2672,arm_curl
-0.1666537,0.7922373,0.7167693,54.19304,-115.0991,147.9455,arm_curl
-0.07932067,0.7834555,0.7069466,34.55403,-103.0426,154.0956,arm_curl
0.005106329,0.7731238,0.6851913,22.99779,-95.90937,156.7174,arm_curl
0.1210861,0.7831633,0.6169089,9.093745,-80.8804,153.901,arm_curl
0.2030823,0.7419261,0.542239,-4.072206,-73.37797,141.3467,arm_curl
0.2522524,0.7403042,0.5070994,-1.847364,-62.90725,133.7919,arm_curl
0.3156049,0.6680644,0.4602146,0.3009477,-49.70846,113.5644,arm_curl
0.3670831,0.6414568,0.4364834,5.805929,-42.36604,92.70338,arm_curl
0.4234721,0.6049518,0.4646405,13.499,-32.82994,72.59362,arm_curl
0.4582609,0.5942361,0.4494346,21.69307,-19.83077,58.11907,arm_curl
0.5709135,0.5694528,0.483671,30.14508,-9.743788,46.65973,arm_curl
0.653967,0.5529669,0.4787086,28.25237,-1.803852,35.39557,arm_curl
0.7275028,0.5251642,0.4720928,17.96039,0.8387454,34.87896,arm_curl
0.8418369,0.5154003,0.4643904,10.67032,-0.4153022,24.537,arm_curl
0.8545776,0.4912949,0.4529294,-3.833454,-8.460887,4.233687,arm_curl
0.8156652,0.4970128,0.4240859,-13.23997,-16.81996,-11.07071,arm_curl
0.7310105,0.5220308,0.4105653,-12.03321,-16.64165,-28.46146,arm_curl
0.6966148,0.5323978,0.3863935,-8.528003,-12.19826,-35.05451,arm_curl
0.6566466,0.5858135,0.4070979,-4.530224,-9.328739,-37.57214,arm_curl
0.6106739,0.6087821,0.4388041,-1.570096,-8.150541,-41.15593,arm_curl
0.6119833,0.6425301,0.4879664,-5.612034,-2.99123,-43.02151,arm_curl
0.611913,0.6744185,0.4859673,-0.8704994,-4.249241,-56.03482,arm_curl
0.5951439,0.6423368,0.4803802,-23.30003,3.20306,-64.64607,arm_curl
0.5074731,0.7178102,0.4397353,-22.46367,11.25238,-65.71624,arm_curl
0.5154474,0.703164,0.4694805,-28.36218,26.44737,-71.07287,arm_curl
0.4162394,0.7226116,0.4974909,-35.85569,38.21874,-76.39214,arm_curl
0.409561,0.7162296,0.4722322,-32.14257,47.61152,-87.56225,arm_curl
0.2447655,0.8095397,0.5229494,-27.34641,57.64273,-93.66695,arm_curl
0.232881,0.8015143,0.5598529,-26.36636,50.14449,-101.0846,arm_curl
0.1572144,0.7716539,0.6312032,-17.18534,56.4493,-96.2988,arm_curl
0.1081011,0.8152429,0.6958965,-22.15481,60.5606,-96.02429,arm_curl
0.0284128,0.7768413,0.6457048,-31.32815,64.36016,-96.90156,arm_curl
-0.07738016,0.7626378,0.6647232,-27.8304,64.37392,-97.45734,arm_curl
-0.1515709,0.8067423,0.6471592,-25.63653,63.7757,-99.2355,arm_curl
-0.1840313,0.6907778,0.7652683,-23.6709,61.92353,-104.1861,arm_curl
-0.3723506,0.7278336,0.6875413,-31.39095,71.44913,-98.51551,arm_curl
-0.4083908,0.6501613,0.7037783,-40.4678,69.30259,-97.412,arm_curl
-0.480423,0.6360245,0.6613519,-33.6782,75.95338,-94.67972,arm_curl
-0.5515728,0.5178343,0.6413717,-32.35942,78.06995,-101.2375,arm_curl
-0.6237124,0.5065689,0.6462574,-28.63666,86.17885,-96.74975,arm_curl
-0.7013349,0.4540256,0.5835757,-32.83915,92.19256,-96.16765,arm_curl
-0.7550674,0.4293238,0.5375579,-21.56337,93.45528,-97.13262,arm_curl
-0.8531618,0.3561167,0.4930463,-0.6842374,89.60052,-98.68687,arm_curl
-0.907168,0.3154402,0.4783806,3.382074,87.154,-98.31197,arm_curl
-0.9626145,0.2017288,0.4367544,1.974125,81.6163,-99.09782,arm_curl
-1.046217,0.04094031,0.3201765,17.57221,67.46806,-90.11944,arm_curl
-1.022804,-0.004736324,0.2805645,24.56211,57.98026,-76.7448,arm_curl
-1.019548,-0.04883119,0.3128726,42.18074,45.89745,-66.15615,arm_curl
-1.024904,0.00755272,0.246172,48.26713,34.59092,-55.80844,arm_curl
-1.01937,0.001190065,0.2184326,5.643883,28.45397,-41.1359,arm_curl
-1.026861,-0.05146758,0.243537,11.29334,17.28396,-26.98435,arm_curl
-1.020009,-0.02124673,0.2432749,15.83233,11.2934,-18.4942,arm_curl
-1.008984,-0.01069149,0.2191618,21.42705,3.057359,-9.484267,arm_curl
-0.9991042,-0.0007924736,0.2307454,21.28274,-3.18564,-1.341629,arm_curl
-0.9879194,-0.02025483,0.2460109,21.77902,-6.673596,2.706101,arm_curl
-0.9884205,0.008338436,0.2424523,22.9158,-11.68313,8.025306,arm_curl
-0.9950305,-0.007535454,0.231543,8.31458,-13.86755,11.16009,arm_curl
-0.9860603,-0.02068761,0.2508695,12.83177,-15.8909,13.83166,arm_curl
-0.9847487,0.002076992,0.2587073,18.04364,-18.00318,15.05782,arm_curl
-0.9799872,-0.004338517,0.2617555,13.50789,-18.00102,14.94332,arm_curl
-0.9702107,0.010483,0.2620737,10.84973,-17.65291,14.59877,arm_curl
-0.967678,0.0358813,0.2799581,9.085356,-15.46911,11.92765,arm_curl
-0.9614054,0.02411632,0.2871762,4.423329,-12.87249,9.62718,arm_curl
-0.9690302,0.03670384,0.280859,7.926263,-7.661932,4.786455,arm_curl
-0.9650711,0.02564768,0.2785703,-1.317469,-3.5258,1.741274,arm_curl
-0.9599191,0.0167359,0.2854348,-1.126838,-0.9497877,-0.4261898,arm_curl
-0.9606427,0.03037062,0.2679605,-3.692745,3.907965,-4.249551,arm_curl
-0.9719028,0.0162186,0.2667487,-3.485076,6.183791,-6.399578,arm_curl
-0.9801299,0.001700652,0.2738867,-5.332465,9.24148,-7.13891,arm_curl
-0.9820223,-0.01282522,0.2640933,-3.616256,11.13452,-7.325108,arm_curl
-0.98362,0.007509711,0.2445532,-5.978105,11.64362,-6.833572,arm_curl
-0.9918331,-0.01954543,0.2628064,-8.983804,10.59133,-5.495357,arm_curl
-0.9981184,0.005109336,0.2676939,-6.476372,10.36598,-5.205588,arm_curl
-1.002641,0.004402132,0.2650946,-16.1149,8.603617,-5.459713,arm_curl
-1.003567,-0.004579792,0.273973,-17.75983,6.986526,-5.14871,arm_curl
-0.9931096,-0.02022695,0.2608565,-18.10706,2.713581,-2.780885,arm_curl
-0.9900459,-0.0379521,0.247198,-18.7148,-3.852321,2.00008,arm_curl
-0.992111,-0.0577142,0.2505211,-12.65621,-10.13909,8.826721,arm_curl
-0.9907961,-0.005635319,0.269811,-7.705039,-15.70286,11.95814,arm_curl
-0.9862927,0.04300829,0.2930253,-12.37813,-17.42431,12.75184,arm_curl
-0.9820465,0.03886814,0.2857158,-12.95757,-17.26296,11.13018,arm_curl
-0.9829197,0.02878283,0.2743054,-18.47205,-18.03591,11.53101,arm_curl
-0.9876927,0.004424721,0.2793466,-21.59077,-18.143,13.55506,arm_curl
-0.966915,0.01419942,0.278271,-12.52821,-17.1958,14.06543,arm_curl
-0.9581619,0.0108807,0.2848988,-11.80664,-15.2988,14.57886,arm_curl
-0.9443611,0.02582013,0.2833818,-10.49898,-12.56911,13.83898,arm_curl
-0.951103,0.03157382,0.2997345,-16.45001,-8.610195,13.47195,arm_curl
-0.9603629,0.02439642,0.3012675,-10.97205,-5.250134,12.10243,arm_curl
-0.958408,0.03265813,0.3058867,-8.148375,-2.524274,10.97748,arm_curl
-0.9559954,0.03931603,0.3088103,-8.716367,1.940665,8.452075,arm_curl
-0.9534126,0.04996162,0.3071551,-3.156122,4.477043,5.687271,arm_curl
-0.958277,0.03838394,0.3017605,-5.891364,7.39552,2.470004,arm_curl
-0.9647247,0.03340044,0.2936065,1.805271,10.09431,-2.446063,arm_curl
-0.9684235,0.05700491,0.3155088,-0.7000644,9.952787,-4.327129,arm_curl
-0.9739213,0.03223579,0.2974775,-0.07663783,11.87353,-7.382866,arm_curl
-0.9644132,0.05809837,0.2969745,2.872791,11.63152,-9.821859,arm_curl
-0.9810628,0.04148008,0.2878282,-6.884309,12.86053,-9.186547,arm_curl
-0.9727416,0.02012131,0.2774618,2.757091,11.36222,-8.878892,arm_curl
-0.9670479,0.0473584,0.2801042,-7.40042,10.11333,-5.57888,arm_curl
-0.9928116,0.01334773,0.2420587,-15.32365,9.462094,1.670696,arm_curl
-0.9880034,0.02628576,0.2648157,-17.15428,3.136041,8.61549,arm_curl
-0.9986261,0.04599738,0.2848719,-33.39649,-3.414156,19.57279,arm_curl
-1.004666,0.08869166,0.2793827,-20.7634,-9.648897,23.45709,arm_curl
-0.9919618,0.1275298,0.3438929,-22.92487,-16.87722,30.81117,arm_curl
-0.9797213,0.128091,0.341459,-14.78589,-27.69506,39.33987,arm_curl
-0.9836125,0.1128141,0.3540315,4.522194,-36.41878,46.97985,arm_curl
-0.9853072,0.1910445,0.3801174,-0.8981744,-49.88166,64.20392,arm_curl
-0.9860262,0.2475249,0.4314417,-6.135256,-61.25349,79.06083,arm_curl
-0.9551349,0.2863099,0.4716882,-4.143255,-74.24971,90.60255,arm_curl
-0.9018443,0.3781108,0.4991804,5.010388,-84.73781,98.30098,arm_curl
-0.859815,0.4033299,0.533491,8.769881,-90.77356,102.5697,arm_curl
-0.7694317,0.4764125,0.5959969,15.92139,-101.7053,110.1424,arm_curl
-0.6775306,0.5440107,0.6457963,27.18379,-105.5047,116.6217,arm_curl
-0.5841523,0.6025648,0.6719424,29.01545,-106.004,121.3323,arm_curl
-0.4406,0.6775783,0.712852,30.10434,-104.9858,128.9716,arm_curl
-0.3410913,0.7313374,0.6970565,32.52071,-103.9382,129.6353,arm_curl
-0.2705691,0.7283715,0.7108246,34.83829,-104.2893,131.4649,arm_curl
-0.08813658,0.7303673,0.6942194,39.39137,-106.5666,135.1962,arm_curl
-0.006910312,0.7578557,0.6744573,35.49414,-103.9155,140.2636,arm_curl
0.1445006,0.757222,0.6716841,25.31379,-96.54889,141.9459,arm_curl
0.2250769,0.7319236,0.613415,14.52213,-84.81771,135.6301,arm_curl
0.2689254,0.7172546,0.5917465,10.97246,-74.06826,128.1604,arm_curl
0.3515825,0.6657956,0.5210367,5.837308,-58.52188,116.2504,arm_curl
0.4253068,0.6394547,0.5067204,7.240371,-49.13382,106.9028,arm_curl
0.51326,0.6072711,0.4577943,14.37781,-30.86589,92.73446,arm_curl
0.5338505,0.5709806,0.4562014,14.63772,-19.68777,86.10833,arm_curl
0.5795369,0.5501796,0.4644397,24.37529,-10.55421,75.25305,arm_curl
0.6180327,0.5099726,0.5044308,31.57989,7.866402,65.46253,arm_curl
0.655994,0.4853454,0.4881391,33.22136,16.3734,55.76889,arm_curl
0.7444727,0.4630305,0.5047927,24.11657,23.02772,45.45428,arm_curl
0.8044956,0.4592808,0.5268119,20.91299,26.63448,25.19136,arm_curl
0.8077234,0.411683,0.5254485,17.41378,17.21083,4.610107,arm_curl
0.7814895,0.4418431,0.5254552,-2.001218,1.76048,-10.69473,arm_curl
0.7442623,0.4561699,0.5278985,-9.892429,-14.71213,-21.10261,arm_curl
0.7098457,0.4585522,0.526637,-11.79236,-22.08542,-32.61321,arm_curl
0.6716956,0.49566,0.5196475,-19.68722,-20.57719,-28.30131,arm_curl
0.684599,0.5098129,0.5045927,-27.68418,-13.76814,-30.93171,arm_curl
0.6371273,0.5470145,0.4693004,-20.92084,-11.4809,-34.54334,arm_curl
0.6615277,0.5316651,0.4304829,-19.37103,-11.08421,-46.96847,arm_curl
0.5945875,0.5913609,0.5166701,-15.89201,1.538143,-47.31338,arm_curl
0.6202199,0.5620717,0.5161325,-17.12612,5.045337,-61.85918,arm_curl
0.4771024,0.6247742,0.5567576,-21.17493,22.42435,-57.40928,arm_curl
0.577587,0.6267525,0.5562964,-15.5937,28.76295,-76.42425,arm_curl
0.4622689,0.6507624,0.5845911,-28.70791,53.87635,-76.17943,arm_curl
0.4417156,0.6581606,0.5529605,-27.47526,60.43635,-78.63487,arm_curl
0.3313554,0.6436169,0.5682613,-22.44196,64.73783,-86.07861,arm_curl
0.2767051,0.6895126,0.5970379,-15.53931,66.0799,-96.17415,arm_curl
0.2215626,0.6978901,0.6672352,-16.4852,69.19312,-103.4656,arm_curl
0.1487422,0.7434742,0.6722023,-4.937239,75.09979,-109.0096,arm_curl
0.02788284,0.7165963,0.719841,-15.25702,76.99458,-110.9298,arm_curl
-0.03612334,0.7077646,0.7454459,-15.6579,79.56259,-116.5019,arm_curl
-0.1818,0.7267419,0.7013117,-17.0689,83.62144,-117.9651,arm_curl
-0.2503538,0.6886771,0.7325767,-17.0087,83.0935,-113.9177,arm_curl
-0.3407951,0.630724,0.7582569,-9.435174,81.95333,-119.7075,arm_curl
-0.4374842,0.6364159,0.7468043,-4.492137,89.5894,-113.3069,arm_curl
-0.5588214,0.6094854,0.6964379,-33.03767,86.11479,-108.8214,arm_curl
-0.6656299,0.5254979,0.6358985,-32.85003,86.96931,-104.6527,arm_curl
-0.7190066,0.5013746,0.6077525,-23.03963,83.32164,-98.75498,arm_curl
-0.7750356,0.4034802,0.5933873,-18.58882,80.08871,-90.44096,arm_curl
-0.8113011,0.3727426,0.5575993,-14.58649,78.38296,-87.39934,arm_curl
-0.8615022,0.3413306,0.4897193,-18.95116,77.26351,-80.42175,arm_curl
-0.9189641,0.2594714,0.4349062,-16.06841,73.17369,-75.81965,arm_curl
-0.9601893,0.1876501,0.4175074,-10.15703,68.84174,-68.01459,arm_curl
-0.9761616,0.1558875,0.3591158,-7.020587,61.48239,-65.59594,arm_curl
-0.9830168,0.1279193,0.3101673,-0.744604,55.35778,-61.2817,arm_curl
-0.9822476,0.06104442,0.2860511,2.561677,49.62012,-57.05113,arm_curl
-0.9978636,0.01393195,0.2644593,14.77865,41.3728,-51.11365,arm_curl
-1.033443,-0.059053,0.2213857,8.803298,35.12857,-41.99733,arm_curl
-1.042409,-0.1111658,0.2299338,13.51651,26.74281,-31.47842,arm_curl
-1.032157,-0.08200085,0.1981515,11.71668,15.74699,-18.34616,arm_curl
-1.015962,-0.0552463,0.2059464,9.654947,11.01676,-13.67106,arm_curl
-0.9982269,-0.0573773,0.2019889,-1.291067,2.224707,-4.790403,arm_curl
-0.997302,-0.08170304,0.209106,5.437928,-3.042421,-0.3954234,arm_curl
-0.9984428,-0.04988143,0.2030968,15.17238,-10.21886,4.916764,arm_curl
-1.000492,-0.06642137,0.2028932,16.7753,-13.71037,9.391482,arm_curl
-0.9964051,-0.06616783,0.2299012,34.13722,-19.02666,10.01513,arm_curl
-0.9965072,-0.03203969,0.2474427,27.84284,-21.59948,11.85027,arm_curl
-0.9835866,-0.009030815,0.2507885,11.36149,-20.16165,12.60993,arm_curl
-0.9605527,-0.02939356,0.2485092,4.664683,-18.32352,11.67182,arm_curl
-0.9407481,0.001644393,0.2758859,10.65693,-14.24106,9.570553,arm_curl
-0.9543352,0.0204761,0.2752113,5.8078,-10.03997,7.22333,arm_curl
-0.9663438,-0.01451536,0.2659911,13.16031,-3.894009,0.9859965,arm_curl
-0.9651975,0.004830798,0.2557795,15.1351,-0.6054043,-3.01614,arm_curl
-0.9744441,-0.002545974,0.2762784,2.979933,3.990009,-4.753546,arm_curl
-0.967325,-0.004443174,0.2708421,1.687355,9.448526,-7.704311,arm_curl
-0.9761148,-0.01350761,0.2477912,1.031452,13.79434,-11.60154,arm_curl
-0.9909438,-0.04138003,0.2223497,-2.799744,14.20142,-11.0882,arm_curl
-0.9862496,-0.0728936,0.2201194,-2.907073,13.09552,-9.861082,arm_curl
-0.997296,-0.0439815,0.2126061,-0.7464456,11.1691,-8.275664,arm_curl
-0.9964153,-0.01816148,0.2230078,-5.533931,10.52433,-8.20212,arm_curl
-0.9891396,-0.04251614,0.2243439,-5.094578,10.99854,-8.856934,arm_curl
-0.9945143,-0.05416943,0.20369,1.42978,7.898648,-7.027147,arm_curl
-0.9946431,-0.05831275,0.2198513,-6.020809,4.670288,-2.215361,arm_curl
-1.001975,-0.06323199,0.2049629,-0.9215689,2.595658,0.8223341,arm_curl
-1.002437,-0.05339583,0.2011517,-2.514916,-2.587559,4.191296,arm_curl
-1.002067,-0.06010911,0.2186437,-6.775627,-6.855998,7.876434,arm_curl
-1.001428,-0.01526962,0.2316297,-2.885182,-8.895533,7.770553,arm_curl
-1.010106,-0.0214412,0.232643,-7.146877,-9.889131,7.994108,arm_curl
-0.9974642,-0.02549584,0.2339074,-3.816413,-11.07138,8.022726,arm_curl
-1.000125,0.002885269,0.2376921,-12.02806,-13.6986,9.533145,arm_curl
-0.990048,0.008584957,0.2486191,-15.18683,-12.4224,9.22796,arm_curl
-0.9999679,-0.002531803,0.2381237,-24.75852,-11.91234,10.48466,arm_curl
-1.005639,-0.05703013,0.2253751,-19.27628,-15.76724,13.52244,arm_curl
-0.9940213,-0.01473272,0.2424202,-21.16907,-17.88184,16.5947,arm_curl
-0.9901535,-0.02349609,0.2490986,-23.47767,-20.27986,20.44297,arm_curl
-0.9736879,0.003555608,0.2571994,-14.29541,-21.70896,22.47395,arm_curl
-0.9700654,0.009256147,0.2731972,-16.2154,-23.21553,24.21253,arm_curl
-0.956058,0.03860873,0.2916967,-12.46082,-24.58647,25.31748,arm_curl
-0.9309824,0.1018412,0.359861,-11.02678,-21.3454,24.32139,arm_curl
-0.9306359,0.1284856,0.3573873,-11.08884,-16.40887,22.07855,arm_curl
-0.935277,0.1090909,0.3244099,-7.04172,-10.30089,18.539,arm_curl
-0.9591695,0.09768239,0.3444368,-13.11277,-9.52689,23.56356,arm_curl
-0.9753351,0.07352963,0.3131431,-14.1534,-12.44874,28.85467,arm_curl
-0.9762044,0.09055311,0.3372083,-10.02938,-15.92131,33.84687,arm_curl
-0.9548021,0.1359286,0.4047199,-19.75549,-20.62683,41.84074,arm_curl
-0.9341423,0.1595926,0.4391687,-30.77346,-26.41939,52.63415,arm_curl
-0.9277398,0.2359328,0.4694232,-31.81855,-29.44072,59.11185,arm_curl
-0.8840168,0.2741239,0.4734127,-15.14791,-42.76376,62.77314,arm_curl
-0.8561612,0.315461,0.5458639,8.110317,-55.00351,70.27095,arm_curl
-0.8689453,0.3657686,0.5635104,6.036519,-64.65391,78.64044,arm_curl
-0.8373821,0.3930164,0.6332097,21.39042,-78.91448,83.83722,arm_curl
-0.7734352,0.4856699,0.6012344,22.16276,-92.34893,94.79003,arm_curl
-0.6536443,0.5428529,0.678677,36.0758,-104.9104,107.3042,arm_curl
-0.5196628,0.6072405,0.7342077,42.63377,-108.9484,115.2792,arm_curl
-0.423631,0.6922513,0.7496952,33.7795,-109.619,121.7323,arm_curl
-0.3025329,0.7159329,0.7629168,34.22934,-108.635,121.5651,arm_curl
-0.1986717,0.7675851,0.7518005,34.29511,-103.9708,131.2371,arm_curl
-0.1041021,0.7173953,0.7133517,24.43219,-106.094,144.3097,arm_curl
0.06050888,0.737998,0.6957288,24.06258,-105.5273,145.3855,arm_curl
0.1451615,0.7575658,0.653266,15.35096,-100.9834,152.3276,arm_curl
0.2251181,0.7308655,0.6260524,1.996632,-92.26836,138.7713,arm_curl
0.2734551,0.6706464,0.6053398,-2.680355,-79.19546,130.2857,arm_curl
0.3069773,0.6222722,0.5803935,-1.345815,-65.99305,115.482,arm_curl
0.4005435,0.6005295,0.5342561,4.652846,-45.6135,93.39233,arm_curl
0.4349537,0.5694668,0.5343096,3.317657,-33.91054,76.14706,arm_curl
0.4676194,0.5320863,0.5385018,5.689264,-20.68681,60.67123,arm_curl
0.6345306,0.5341943,0.5380464,18.47415,-8.250486,39.08725,arm_curl
0.6754604,0.5178192,0.559599,32.06992,-4.940832,25.08267,arm_curl
0.7040307,0.522431,0.5564116,35.09337,-5.233107,9.611218,arm_curl
0.7180116,0.4486964,0.5305917,22.11514,-3.89786,11.76191,arm_curl
0.7407676,0.452933,0.52344,1.070038,-4.835207,26.23638,arm_curl
0.7726225,0.4646709,0.4920482,-13.33926,-8.008098,28.8936,arm_curl
0.7712101,0.4543731,0.499559,-13.1491,-8.483719,20.27784,arm_curl
0.7454007,0.440194,0.5042592,-18.18438,-7.056215,-1.607621,arm_curl
0.7344441,0.4389859,0.5048601,-17.96679,-1.671757,-22.2778,arm_curl
0.6912492,0.4370589,0.5052947,-23.16473,3.096534,-31.06923,arm_curl
0.6572456,0.4673183,0.512343,-25.19536,5.648796,-52.2285,arm_curl
0.6134078,0.5331247,0.5198112,-19.6902,11.68808,-66.58973,arm_curl
0.6013671,0.5396889,0.5506864,-12.22496,14.06497,-84.9385,arm_curl
0.557744,0.6014588,0.5681994,-10.97581,23.48867,-93.44619,arm_curl
0.5208969,0.6206961,0.5485503,-4.302368,29.1182,-102.2017,arm_curl
0.4417308,0.6342815,0.5741926,-7.965726,47.54338,-99.11785,arm_curl
0.3690529,0.6398173,0.6251241,-17.99709,47.06325,-101.6103,arm_curl
0.3484433,0.698,0.6272207,-17.93986,57.42221,-97.58807,arm_curl
0.2382784,0.7173143,0.6435257,-15.55424,61.59401,-97.63388,arm_curl
0.1943638,0.705043,0.6960049,-18.9214,63.47825,-96.58504,arm_curl
0.04995066,0.7538393,0.6640371,-13.68823,68.57863,-97.29323,arm_curl
0.03092259,0.68606,0.7390852,-16.49288,65.45386,-102.5364,arm_curl
-0.06568329,0.7276432,0.6898837,-18.62154,76.62122,-103.46,arm_curl
-0.1842201,0.6651933,0.713368,-17.63773,76.91774,-113.3881,arm_curl
-0.2283917,0.6739549,0.7423744,-18.79723,86.81371,-109.6261,arm_curl
-0.3822313,0.6498378,0.6956605,-21.9088,86.49492,-113.7416,arm_curl
-0.4794785,0.5851061,0.7028679,-20.6609,83.98614,-110.4374,arm_curl
-0.5799879,0.5609803,0.6876196,-16.35584,84.44443,-107.393,arm_curl
-0.6886395,0.4953393,0.6560826,-20.76733,86.30836,-100.9271,arm_curl
-0.7849371,0.500756,0.6114405,-14.56748,83.12071,-98.5975,arm_curl
-0.7994969,0.4336945,0.5587262,-6.498924,82.79634,-96.53883,arm_curl
-0.878614,0.32086,0.4995842,-5.703999,79.40195,-91.63025,arm_curl
-0.9254555,0.2973344,0.4645848,-3.948119,76.38967,-89.18222,arm_curl
-0.9469269,0.2287008,0.4229061,-2.946573,70.69434,-86.3091,arm_curl
-0.9658937,0.1656326,0.3719463,-8.87026,65.73404,-83.42225,arm_curl
-0.9831972,0.1055796,0.3333038,-3.479158,61.92641,-80.90262,arm_curl
-1.031945,0.03002571,0.2739346,2.572258,53.52884,-67.80908,arm_curl
-1.032563,-0.02529023,0.2713087,7.62191,45.79707,-60.31093,arm_curl
-1.035817,-0.04437521,0.2482296,21.4222,33.53059,-45.89318,arm_curl
-1.025157,-0.04023441,0.2249909,30.0631,21.91131,-35.03825,arm_curl
-1.00998,-0.04565377,0.2333758,32.80341,15.46601,-27.71002,arm_curl
-0.9978918,-0.06021416,0.2296727,34.83325,8.72892,-19.74998,arm_curl
-0.995373,-0.01641977,0.2308485,41.08868,4.308649,-14.381,arm_curl
-0.9749619,-0.02327617,0.251643,37.09096,0.5345789,-8.87469,arm_curl
-0.9723154,-0.01172377,0.2457559,42.94749,-2.068,-5.99234,arm_curl
-0.9823619,-0.01496766,0.2398701,35.30441,-4.146934,-2.863608,arm_curl
-0.9738445,-0.03563386,0.247035,25.96618,-5.164324,0.7373734,arm_curl
-0.9774675,-0.02227068,0.2584536,20.08761,-6.533465,3.578569,arm_curl
-0.9840824,-0.01735429,0.2430947,7.169288,-5.962124,4.929445,arm_curl
-0.9708082,-0.04868108,0.239253,-0.3878325,-4.948193,6.201276,arm_curl
-0.9730602,-0.03472924,0.2505314,3.656065,-4.981232,8.596915,arm_curl
-0.9748491,-0.05591751,0.2352207,-4.460697,-5.954665,10.83136,arm_curl
-0.9856842,-0.05478601,0.239788,1.715755,-7.008558,12.13915,arm_curl
-0.98703,-0.007373619,0.2447535,-2.27364,-7.691847,13.02464,arm_curl
-0.9952552,-0.03390753,0.2516887,-9.471125,-6.748607,11.64074,arm_curl
-0.9903862,-0.04415694,0.2362897,-7.99896,-7.13976,10.52242,arm_curl
-0.9939918,-0.04142757,0.2379033,-9.206758,-8.056962,10.46007,arm_curl
-0.9951785,-0.04960395,0.2494631,-6.441333,-8.060846,9.943227,arm_curl
-0.9947944,-0.02777739,0.2459706,-8.788361,-5.722083,9.103771,arm_curl
-0.9954442,-0.01007195,0.2648523,-13.55379,-3.79673,6.790269,arm_curl
-0.9805787,-0.005838578,0.2622094,-16.85559,-0.944185,2.656639,arm_curl
-0.9708183,-0.04684437,0.2442281,-15.63214,-0.09322932,0.7978011,arm_curl
-0.9687553,-0.04565258,0.2470888,-10.85127,-1.898943,2.112567,arm_curl
-0.9735538,-0.03460747,0.2610797,-15.79753,-3.956706,4.422452,arm_curl
-0.9908915,-0.002253289,0.2592206,-12.32957,-5.771809,3.421538,arm_curl
-0.9961875,0.007115531,0.2768702,-13.53985,-5.70321,-0.2209913,arm_curl
-0.9889733,-0.02005506,0.2732799,-13.29564,-5.49454,-1.339681,arm_curl
-0.9780341,0.00279636,0.2651689,-18.22299,-6.355524,-0.6114864,arm_curl
-0.9751455,0.001318211,0.2670168,-24.64171,-5.461686,-0.2764566,arm_curl
-0.9794297,-0.0110907,0.2700302,-15.38851,-4.702076,-1.165785,arm_curl
-0.9667964,-0.0276948,0.2560095,-12.04635,-4.823391,-0.07445409,arm_curl
-0.982756,-0.04401791,0.2523064,-2.302027,-5.436274,3.188195,arm_curl
-0.9811537,-0.03586177,0.2690764,5.838521,-6.639351,6.32227,arm_curl
-0.9758064,0.008000126,0.277673,6.951586,-6.669514,6.194718,arm_curl
-0.9577271,0.02953874,0.297743,0.6514728,-2.9617,3.310941,arm_curl
-0.9429202,0.03529508,0.3083583,-0.7082509,0.6881955,1.267423,arm_curl
-0.9598322,0.01201508,0.2950415,-1.208763,2.700348,0.281312,arm_curl
-0.9664054,-0.006770177,0.2914959,-0.6068164,3.272922,0.1037094,arm_curl
-0.9707338,-0.02347091,0.292967,0.8386016,2.904159,1.85054,arm_curl
-0.9753127,-0.0001436718,0.2804563,1.323842,3.497246,3.946164,arm_curl
-0.9737692,-0.0004043846,0.281662,-0.5047976,3.006171,4.101566,arm_curl
-0.9756743,-0.01418458,0.2812701,1.84486,4.369968,6.157919,arm_curl
-0.9826854,0.01146403,0.3054123,2.108725,2.674858,10.49813,arm_curl
-0.9849302,0.05130575,0.3020564,-13.75449,-1.1995,16.16304,arm_curl
-0.9784839,0.04314104,0.3161312,-12.22445,-5.788049,19.13162,arm_curl
-0.9732517,0.08725658,0.317529,-12.08921,-8.446641,23.78949,arm_curl
-0.9886253,0.07318616,0.320859,-23.94858,-16.18821,31.30116,arm_curl
-0.9863273,0.1032807,0.3382841,-22.14444,-23.23484,37.1585,arm_curl
-0.9864079,0.1418825,0.3426441,-18.81522,-29.21663,42.08127,arm_curl
-0.9800854,0.1453817,0.3839072,-18.77822,-41.21614,54.28649,arm_curl
-0.9681922,0.2193537,0.4204989,-20.14879,-48.7992,62.78903,arm_curl
