x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,excercise
1.230957,-0.26416,0.255371,11.4375,0.625,-8.3125,bench_press
1.234863,-0.1875,0.231445,6.4375,0.4375,13.75,bench_press
1.269043,-0.171875,0.130859,-20.25,-5.6875,23.3125,bench_press
1.176758,-0.16748,0.179688,-21.125,-21.625,33.5625,bench_press
1.187988,-0.085449,0.104004,-29.375,-35.125,36.4375,bench_press
1.187988,-0.085449,0.104004,-29.375,-35.125,36.4375,bench_press
1.203613,-0.212402,0.194824,-32.6875,-39.1875,47.5625,bench_press
1.14209,-0.111816,0.225586,-27.3125,-41.75,48.125,bench_press
1.063965,-0.09082,0.140137,-26.1875,-44,42.375,bench_press
1.034668,-0.148926,0.271973,-20.4375,-42.875,49.625,bench_press
1.034668,-0.148926,0.271973,-20.4375,-42.875,49.625,bench_press
0.96875,-0.125488,0.240723,-22.75,-30.6875,48.5,bench_press
0.96875,-0.125488,0.240723,-22.75,-30.6875,48.5,bench_press
0.941406,-0.162109,0.236816,-27.4375,-30.1875,41.6875,bench_press
0.943848,-0.162109,0.276367,-33.875,-29.4375,39.75,bench_press
0.994629,-0.193848,0.240723,-43.4375,-16.125,32.8125,bench_press
0.96875,-0.126465,-0.04248,-34.4375,-14.1875,22.5,bench_press
0.96875,-0.126465,-0.04248,-34.4375,-14.1875,22.5,bench_press
0.982422,-0.204102,0.09375,-23.5,-24.875,22.4375,bench_press
0.982422,-0.204102,0.09375,-23.5,-24.875,22.4375,bench_press
1.003418,-0.20752,0.049316,-17.125,-24.25,13.8125,bench_press
0.963867,-0.207031,0.133301,-23.9375,-20.375,3.1875,bench_press
0.939453,-0.212891,0.156738,-23.5625,-12.6875,10.8125,bench_press
0.964844,-0.226074,0.097168,-18.4375,-13.4375,-4,bench_press
0.964844,-0.226074,0.097168,-18.4375,-13.4375,-4,bench_press
0.928223,-0.221191,0.135254,-15.4375,-13.9375,-8.375,bench_press
0.980957,-0.299316,0.086426,-28.5,-13.625,-8.1875,bench_press
1.026367,-0.199707,0.066406,-15.125,-7.625,-10.625,bench_press
0.95166,-0.206055,0.133789,-30.75,-3.5625,-22,bench_press
0.95166,-0.206055,0.133789,-30.75,-3.5625,-22,bench_press
1.000977,-0.281738,0.07959,-38.8125,5.1875,-30.625,bench_press
1.000977,-0.281738,0.07959,-38.8125,5.1875,-30.625,bench_press
1.004883,-0.316895,0.125977,-34.125,12.0625,-19.875,bench_press
1.041016,-0.022949,0.05957,-21.125,20.75,-20.125,bench_press
0.984863,-0.055176,-0.088379,-27,16.8125,-42.75,bench_press
0.978516,-0.366699,0.17041,-47.5,12.625,-33.125,bench_press
0.978516,-0.366699,0.17041,-47.5,12.625,-33.125,bench_press
1.016602,0.035156,-0.095215,-34.5625,25.0625,-46.4375,bench_press
1.016602,0.035156,-0.095215,-34.5625,25.0625,-46.4375,bench_press
0.947754,-0.202637,0.027344,-34.625,20.5,-54.8125,bench_press
1.043945,0.061035,0.062988,-6.1875,24.75,-41,bench_press
1.018066,0.034668,-0.015137,-8.75,25.4375,-68.8125,bench_press
0.909668,-0.040527,0.196289,1,27.125,-70.3125,bench_press
0.909668,-0.040527,0.196289,1,27.125,-70.3125,bench_press
0.929688,0.129883,0.202637,11.875,30.3125,-67.6875,bench_press
0.868652,0.101563,0.124023,4.875,42.75,-78.3125,bench_press
0.833496,0.017578,0.046387,13.8125,38.8125,-73.9375,bench_press
0.805176,-0.028809,0.201172,29.8125,32.25,-70.9375,bench_press
0.759766,-0.004883,0.05957,36,24.4375,-69.8125,bench_press
0.601563,0.058594,0.147461,-0.625,-0.1875,36.0625,bench_press
1.024902,0.202148,0.183594,46.875,16.1875,28.625,bench_press
0.836426,0.32959,0.19043,21.3125,10.375,16,bench_press
0.562988,0.125488,0.210938,5.375,9.3125,35.375,bench_press
0.562988,0.125488,0.210938,5.375,9.3125,35.375,bench_press
0.96582,0.244629,0.337402,14,18.9375,16.4375,bench_press
0.96582,0.244629,0.337402,14,18.9375,16.4375,bench_press
0.92627,0.317383,0.120605,14.75,20,12.375,bench_press
0.741211,0.10791,0.214844,3.5,10.875,13.25,bench_press
0.986816,0.13623,0.309082,9.75,10.1875,8.25,bench_press
0.972656,0.216309,0.260742,14.5625,10.375,4.6875,bench_press
0.972656,0.216309,0.260742,14.5625,10.375,4.6875,bench_press
0.876953,0.269531,0.317871,13.0625,9.3125,-2.9375,bench_press
0.876953,0.269531,0.317871,13.0625,9.3125,-2.9375,bench_press
0.893066,0.203613,0.394531,9.1875,9.25,-8.125,bench_press
0.830078,0.199219,0.418945,13.1875,3.4375,-11.9375,bench_press
0.972656,0.132813,0.368164,19.6875,11.75,-7.1875,bench_press
1.113281,0.297363,0.248047,24.125,16.5,-19.375,bench_press
1.113281,0.297363,0.248047,24.125,16.5,-19.375,bench_press
0.984375,0.269043,0.243652,22.6875,11.9375,-17,bench_press
0.897949,0.25293,0.32373,15.75,6.8125,-17.3125,bench_press
0.687012,0.219727,0.327148,25.875,0.75,-13.5625,bench_press
1.179199,0.38623,0.196777,52.125,4.875,-25.4375,bench_press
0.971191,0.35791,0.283691,34.5,-4.125,-24.875,bench_press
0.804688,0.33252,0.495605,24.75,-7.375,-24.75,bench_press
0.804688,0.33252,0.495605,24.75,-7.375,-24.75,bench_press
0.925293,0.331543,0.535156,23.5,0.875,-25.9375,bench_press
1.016113,0.28125,0.441895,23.6875,5.5,-25.9375,bench_press
0.986816,0.370117,0.407715,18.0625,10.0625,-27.625,bench_press
0.929199,0.317383,0.428711,11.5,15.625,-21.625,bench_press
0.929199,0.317383,0.428711,11.5,15.625,-21.625,bench_press
1.097168,0.396973,0.315918,24.8125,13.0625,-20.1875,bench_press
1.097168,0.396973,0.315918,24.8125,13.0625,-20.1875,bench_press
0.870117,0.412598,0.390625,13.4375,10.9375,-21.4375,bench_press
1.000977,0.375,0.345703,13.6875,12.375,-20.4375,bench_press
0.955078,0.423828,0.364258,19.5,17.125,-19,bench_press
0.832031,0.383789,0.405762,18,13.125,-19.9375,bench_press
0.832031,0.383789,0.405762,18,13.125,-19.9375,bench_press
0.933594,0.407715,0.378906,11.5625,14.5625,-17.3125,bench_press
0.989258,0.335938,0.352051,6.875,17.125,-12.3125,bench_press
0.993652,0.418457,0.28418,11.3125,18,-13.0625,bench_press
0.998047,0.498535,0.30127,13.9375,14.875,-9.375,bench_press
1.029785,0.333496,0.356934,16.875,10.6875,-5.0625,bench_press
1.077637,0.458008,0.467773,13.1875,2.3125,1.8125,bench_press
1.077637,0.458008,0.467773,13.1875,2.3125,1.8125,bench_press
1.390625,0.385254,0.464844,14.875,5.3125,3.1875,bench_press
1.21582,0.444336,0.464355,12.8125,0.75,6,bench_press
1.248047,0.411133,0.470703,6.875,-3.3125,12.625,bench_press
1.21875,0.29248,0.539063,2.25,-4.3125,22.9375,bench_press
1.25293,0.387695,0.478027,-2.375,-7.375,27.375,bench_press
1.216309,0.41748,0.413574,-16.3125,-15.5625,35,bench_press
1.216309,0.41748,0.413574,-16.3125,-15.5625,35,bench_press
1.313477,0.25293,0.491211,-15.1875,-8.125,44.875,bench_press
1.236816,0.518066,0.52832,-26.75,-11,43.6875,bench_press
1.083984,0.366699,0.4375,-44.75,-18.1875,45.875,bench_press
1.240723,0.312012,0.372559,-47.125,-15.1875,48.125,bench_press
1.189941,0.269531,0.375,-47.125,-20.875,45.6875,bench_press
1.030273,0.411133,0.346191,-47.75,-27.125,45.25,bench_press
1.030273,0.411133,0.346191,-47.75,-27.125,45.25,bench_press
1.166016,0.321289,0.34668,-51,-28,42.4375,bench_press
1.129395,0.295898,0.364258,-48.75,-27.625,32.5,bench_press
1.043945,0.272461,0.344727,-38.0625,-26.25,24.25,bench_press
0.98584,0.286133,0.429199,-42.25,-28.6875,22.1875,bench_press
0.900391,0.265137,0.445801,-45.5,-25.4375,16.875,bench_press
0.900391,0.265137,0.445801,-45.5,-25.4375,16.875,bench_press
1.075195,0.237305,0.348633,-32.5,-15.5625,7.75,bench_press
1.042969,0.304688,0.385742,-28.6875,-7.875,4.25,bench_press
0.830566,0.316406,0.510742,-40.9375,-8.1875,-2.125,bench_press
0.855957,0.224121,0.443359,-37.8125,-0.625,-12.5625,bench_press
0.89502,0.277344,0.327148,-22.25,11.0625,-15,bench_press
0.907227,0.328125,0.271484,-21.125,16.4375,-21.5625,bench_press
0.907227,0.328125,0.271484,-21.125,16.4375,-21.5625,bench_press
0.881348,0.327148,0.183105,-16.125,23.5625,-36.9375,bench_press
0.740234,0.351563,0.126953,-8.75,17.8125,-42.1875,bench_press
0.527344,0.288086,0.237793,-5.5,4.875,-39.1875,bench_press
0.546387,-0.025879,0.275391,3.875,4.9375,-48.6875,bench_press
0.853027,0.189941,0.160645,41.75,16.5,-54.375,bench_press
0.692871,0.158203,0.146484,16.875,18.6875,-45,bench_press
0.692871,0.158203,0.146484,16.875,18.6875,-45,bench_press
0.38623,-0.026367,0.080078,20.1875,12.375,-35.625,bench_press
0.550781,0.154297,0.163574,27.875,3.125,-32.875,bench_press
0.55127,-0.021484,0.155762,15.1875,0.8125,-33.0625,bench_press
0.62207,-0.035645,0.124023,16.125,-2,-26.8125,bench_press
0.678223,0.148926,0.163574,15.3125,-3.8125,-16.5625,bench_press
0.601074,-0.00293,0.129395,6.3125,-6.5625,-12.4375,bench_press
0.601074,-0.00293,0.129395,6.3125,-6.5625,-12.4375,bench_press
0.565918,0.048828,0.227051,2.1875,-14.25,-4.4375,bench_press
0.829102,0.368164,0.251953,2,-13.1875,-13.3125,bench_press
0.64502,-0.083008,0.1875,-2.0625,-11.125,4.125,bench_press
0.763184,0.044922,0.290039,6.75,-13.25,10,bench_press
0.763184,0.044922,0.290039,6.75,-13.25,10,bench_press
0.567383,0.197754,0.274414,-38.6875,0.5625,16.25,bench_press
0.567383,0.197754,0.274414,-38.6875,0.5625,16.25,bench_press
0.865234,0.211426,0.240234,14.0625,-9.0625,-2.5,bench_press
1.020508,0.302246,0.255371,7.75,-11.5,6.1875,bench_press
0.864258,0.205078,0.252441,-6.5,-4.4375,13.875,bench_press
0.788574,0.037109,0.084473,-4.375,-10.3125,18.75,bench_press
0.788574,0.037109,0.084473,-4.375,-10.3125,18.75,bench_press
0.905273,0.29834,0.156738,16.5625,-15.875,28.625,bench_press
0.966309,0.435547,0.039551,-3.3125,-16.5,11.3125,bench_press
0.491699,-0.113281,0.083984,-6.0625,-13.625,36.4375,bench_press
0.436523,-0.185059,0.181641,19.9375,-30.25,42.5625,bench_press
0.436523,-0.185059,0.181641,19.9375,-30.25,42.5625,bench_press
0.953613,0.425293,0.083008,14.125,-14.5625,27.625,bench_press
0.953613,0.425293,0.083008,14.125,-14.5625,27.625,bench_press
0.284668,-0.061035,0.232422,-4.5625,-14.5625,54.75,bench_press
0.572266,0.043945,0.297852,21.625,-25.125,42.25,bench_press
1.01416,0.376465,0.187012,31.375,-15.1875,23.5625,bench_press
0.749023,0.174316,0.230957,-0.75,-14.5625,37.3125,bench_press
0.805664,0.346191,0.238281,6.875,-8.625,27.5625,bench_press
0.805664,0.346191,0.238281,6.875,-8.625,27.5625,bench_press
0.643066,0.197266,0.288086,-5.375,-20.1875,27.125,bench_press
0.894043,0.190918,0.214355,22.125,-5.375,22,bench_press
1.112793,0.379883,0.273438,15.5625,3.5,4.875,bench_press
0.650391,0.224121,0.294434,1.1875,-6.1875,8.0625,bench_press
0.924805,0.074219,0.292969,11.6875,0.5,3.375,bench_press
1.018066,0.52002,0.140625,25.625,5.1875,-9.8125,bench_press
1.018066,0.52002,0.140625,25.625,5.1875,-9.8125,bench_press
0.933105,0.121582,0.333984,12.6875,2.875,-14.875,bench_press
0.96582,0.253906,0.217773,19.0625,6.8125,-17.3125,bench_press
1.03418,0.35498,0.154297,38.5625,12.375,-25.1875,bench_press
0.991699,0.227539,0.240723,35.75,4,-28.6875,bench_press
1.169434,0.293457,0.373047,22.625,8.8125,-37.125,bench_press
1.169434,0.293457,0.373047,22.625,8.8125,-37.125,bench_press
0.871094,0.459473,0.32959,23.25,5.75,-41.1875,bench_press
1.147949,0.100586,0.269043,29.25,18.5,-32.0625,bench_press
1.112793,0.309082,0.372559,37.125,25.3125,-38.25,bench_press
0.947266,0.447266,0.288574,29.3125,24.0625,-38.5625,bench_press
1.07959,0.397949,0.019043,24.625,23,-37.25,bench_press
1.07959,0.397949,0.019043,24.625,23,-37.25,bench_press
1.223633,0.34668,0.192871,28.9375,22.9375,-38.25,bench_press
0.790039,0.328125,0.194824,20.75,0.375,-46.25,bench_press
1.067383,0.435059,0.134277,26.125,7.1875,-36.375,bench_press
1.208496,0.297852,0.209473,34.8125,5.5625,-39.8125,bench_press
1.070801,0.568359,0.300781,52.875,-6,-39.5,bench_press
1.46582,0.075195,0.524902,18.8125,-0.625,-20.4375,bench_press
1.630859,0.62207,0.654297,21.5,3.125,-13.3125,bench_press
1.630859,0.62207,0.654297,21.5,3.125,-13.3125,bench_press
1.749512,0.5625,0.500488,18.125,9.375,-1.8125,bench_press
1.625488,0.534668,0.45752,-15.8125,4,10.6875,bench_press
1.464844,0.266113,0.271484,-14.375,-2.8125,27.5625,bench_press
1.515137,0.464355,0.196289,-16.875,-7.75,36.3125,bench_press
1.287109,0.404297,0.269043,-39.0625,-24.4375,46.875,bench_press
1.20166,0.330566,0.397949,-27.9375,-16.625,52.875,bench_press
1.20166,0.330566,0.397949,-27.9375,-16.625,52.875,bench_press
1.074707,0.458496,0.518066,-44.3125,-17.25,52.625,bench_press
1.046387,0.375977,0.341797,-40.4375,-11.125,49.5625,bench_press
1.14209,0.339844,0.490234,-53.25,1.625,57.25,bench_press
1.007324,0.250488,0.337402,-40.4375,6,51.9375,bench_press
1.193359,0.344727,0.224121,-48.625,11.4375,54,bench_press
1.193359,0.344727,0.224121,-48.625,11.4375,54,bench_press
1.033691,0.268555,0.153809,-54.4375,7.0625,46,bench_press
0.914063,0.334961,0.192871,-58.1875,-7.8125,41.1875,bench_press
1.039063,0.298828,0.216309,-54.1875,-14.0625,42.9375,bench_press
1.063477,0.253906,0.251465,-49.625,-16.125,30.125,bench_press
0.967773,0.244141,0.285645,-45.0625,-18.125,24.0625,bench_press
1.067383,0.240234,0.334473,-35.625,-10.6875,19.25,bench_press
1.067383,0.240234,0.334473,-35.625,-10.6875,19.25,bench_press
0.966797,0.314453,0.317871,-34.625,-5.375,11.5625,bench_press
0.912598,0.237305,0.360352,-39.75,-8.125,4.125,bench_press
1.000488,0.24707,0.267578,-22.1875,7.625,-8.875,bench_press
0.942383,0.264648,0.251465,-19.75,10,-15.1875,bench_press
0.942383,0.264648,0.251465,-19.75,10,-15.1875,bench_press
0.815918,0.273926,0.257324,-15.1875,13.9375,-35.125,bench_press
0.815918,0.273926,0.257324,-15.1875,13.9375,-35.125,bench_press
0.785156,0.201172,0.265137,-7.4375,14.5625,-45.125,bench_press
0.892578,0.296387,0.27002,5.625,29.0625,-58.5,bench_press
0.822266,0.276367,0.267578,-6.8125,34.8125,-66.1875,bench_press
0.400879,-0.030762,0.31543,-9.25,30.1875,-52.3125,bench_press
0.400879,-0.030762,0.31543,-9.25,30.1875,-52.3125,bench_press
0.712402,0.23584,0.013672,30.8125,4,-58.75,bench_press
0.712402,0.23584,0.013672,30.8125,4,-58.75,bench_press
0.704102,0.185547,-0.046875,9.3125,8.875,-49.6875,bench_press
0.388184,-0.259766,0.012695,16.625,4.4375,-40.5625,bench_press
0.493164,-0.158203,0.087891,44.625,-8.75,-37.875,bench_press
0.548828,-0.300293,0.207031,42.5,-14.875,-22.3125,bench_press
0.548828,-0.300293,0.207031,42.5,-14.875,-22.3125,bench_press
0.746582,0.159668,0.180176,44.6875,-16.6875,-21.0625,bench_press
0.730469,0.128906,0.151855,-1.375,-5.3125,-12.9375,bench_press
0.474609,-0.291504,0.19043,-5.875,-11.75,0.75,bench_press
0.756836,0.240234,0.319336,-0.5,-20.75,1.1875,bench_press
0.885742,0.426758,0.30127,-10.0625,-7.9375,-2,bench_press
0.713867,0.083008,0.13623,-25.9375,-3.25,12.625,bench_press
0.713867,0.083008,0.13623,-25.9375,-3.25,12.625,bench_press
1.033691,0.361816,0.253418,-13.9375,-7.9375,7.4375,bench_press
1.198242,0.641113,0.182129,-17.125,-0.0625,5.375,bench_press
0.745605,0.209961,0.228516,-20.3125,0.0625,18.1875,bench_press
1.041504,0.380859,0.304199,3.625,-6.5,5.8125,bench_press
1.288086,0.715332,0.423828,-0.125,0.25,4.125,bench_press
0.905273,0.310547,0.344727,-19.3125,11.625,5.3125,bench_press
0.905273,0.310547,0.344727,-19.3125,11.625,5.3125,bench_press
0.947266,0.339844,0.29541,-7.9375,8.125,-0.375,bench_press
1.164063,0.520508,0.322266,-6.5625,8.0625,-1.1875,bench_press
1.008301,0.423828,0.25,-19.6875,15.5,-0.875,bench_press
0.83252,0.193359,0.187988,-14.9375,9.375,-4.9375,bench_press
0.873047,0.182617,0.151367,6.875,1.3125,-1.3125,bench_press
0.873047,0.182617,0.151367,6.875,1.3125,-1.3125,bench_press
0.962402,0.232422,0.233887,10.6875,-2,1.375,bench_press
0.776367,0.175781,0.195313,-4.625,-0.25,3.1875,bench_press
0.708008,0.016113,0.134766,3.1875,-3.25,7.9375,bench_press
0.711914,-0.024414,0.064453,9.625,-10.5,15.0625,bench_press
0.723145,0.036133,0.075684,12.6875,-18.4375,22.4375,bench_press
0.634277,0.091309,0.112793,13.75,-18.0625,28.3125,bench_press
0.634277,0.091309,0.112793,13.75,-18.0625,28.3125,bench_press
0.407715,-0.117676,0.055664,19.4375,-22.875,40.9375,bench_press
0.674316,0.113281,0.111816,40.6875,-25.25,36.4375,bench_press
0.938477,0.314941,0.162109,17.875,-13.3125,18.5625,bench_press
0.105957,-0.174805,0.176758,6.375,-14.9375,63,bench_press
0.687988,0.193848,0.196777,55.9375,-26.875,42.125,bench_press
0.961914,0.512207,0.102539,20.75,-22.5625,9.5625,bench_press
0.961914,0.512207,0.102539,20.75,-22.5625,9.5625,bench_press
0.429688,0.13916,0.229492,-0.4375,-18.8125,42.5,bench_press
0.884277,0.285645,0.229492,33.6875,-12.125,12.75,bench_press
0.737793,0.197266,0.277344,16.5625,-13.1875,11.875,bench_press
0.882813,0.154297,0.294922,36.75,-2.3125,12,bench_press
0.882813,0.154297,0.294922,36.75,-2.3125,12,bench_press
0.674316,0.377441,0.209473,12.9375,-5.5,0,bench_press
0.674316,0.377441,0.209473,12.9375,-5.5,0,bench_press
1.048828,0.383301,0.276855,33,4.625,-7.625,bench_press
1.011719,0.251953,0.370605,9,3.75,-21.125,bench_press
0.95459,0.245117,0.238281,13.8125,6.8125,-23,bench_press
1.164063,0.443359,0.207031,26.375,20.3125,-26.125,bench_press
1.164063,0.443359,0.207031,26.375,20.3125,-26.125,bench_press
0.77002,0.408203,0.271973,27.25,6.4375,-37.3125,bench_press
0.996582,0.274414,0.087891,37.625,11.0625,-35.4375,bench_press
1.291992,0.43457,0.271973,41.125,21.4375,-37.5625,bench_press
0.882324,0.369141,0.281738,26.3125,4.8125,-48.8125,bench_press
0.882324,0.369141,0.281738,26.3125,4.8125,-48.8125,bench_press
1.181152,0.419434,0.247559,36.9375,20.125,-38.625,bench_press
1.181152,0.419434,0.247559,36.9375,20.125,-38.625,bench_press
1.052734,0.521973,0.312988,40.8125,15.5,-49.4375,bench_press
1.056641,0.475586,0.293457,36.25,10.75,-46.625,bench_press
1.160156,0.508301,0.367676,27.8125,10,-43.5,bench_press
1.275391,0.518555,0.398438,28.75,19.1875,-42.875,bench_press
1.275391,0.518555,0.398438,28.75,19.1875,-42.875,bench_press
1.402832,0.505371,0.352539,18.3125,20.5625,-43.4375,bench_press
1.52002,0.362793,0.378418,-1.5625,14.3125,-31.5625,bench_press
1.418457,0.607422,0.421387,5.3125,10.4375,-22.3125,bench_press
1.705566,0.427246,0.340332,-6.5625,13.875,-3.0625,bench_press
1.504395,0.443359,0.205078,-20.3125,-9.5625,6.875,bench_press
1.504395,0.443359,0.205078,-20.3125,-9.5625,6.875,bench_press
1.299316,0.44873,0.168457,-8.75,-13.3125,25.0625,bench_press
1.407715,0.376953,0.260742,-7,-26.3125,39.4375,bench_press
1.308594,0.393555,0.40332,-12.625,-26.75,46.1875,bench_press
1.147949,0.438965,0.412598,-22.25,-24.9375,50.1875,bench_press
1.193359,0.355469,0.414551,-30.125,-19.125,58,bench_press
1.213379,0.38623,0.344238,-37.8125,-9.1875,55.125,bench_press
1.213379,0.38623,0.344238,-37.8125,-9.1875,55.125,bench_press
0.957031,0.478027,0.396973,-44.125,-16.3125,56.9375,bench_press
1.187012,0.285645,0.322754,-47.0625,-7.5,60.5,bench_press
1.088379,0.319336,0.314941,-48.0625,-3.5,58.25,bench_press
1.049805,0.327637,0.311523,-48.75,-4.9375,54.4375,bench_press
1.049805,0.327637,0.311523,-48.75,-4.9375,54.4375,bench_press
1.042969,0.329102,0.309082,-61.125,1,48.0625,bench_press
1.042969,0.329102,0.309082,-61.125,1,48.0625,bench_press
1.050781,0.290527,0.271973,-61.25,4.4375,40.5625,bench_press
1.040039,0.291016,0.241211,-59.4375,10.1875,29.8125,bench_press
0.919434,0.338379,0.135742,-43.375,9.625,23.375,bench_press
0.977539,0.246582,0.187012,-43.375,-4,13,bench_press
0.977539,0.246582,0.187012,-43.375,-4,13,bench_press
1.026855,0.372559,0.198242,-33.3125,1.9375,3.4375,bench_press
0.939941,0.253418,0.255371,-33.625,-2.4375,-3.5,bench_press
0.949707,0.312012,0.188477,-14.8125,3,-17.6875,bench_press
0.922363,0.296387,0.20459,-3.375,2,-22.3125,bench_press
0.819824,0.305664,0.231934,4.375,-1.9375,-33.125,bench_press
0.799316,0.37207,0.240723,12.875,-0.1875,-39.125,bench_press
0.799316,0.37207,0.240723,12.875,-0.1875,-39.125,bench_press
0.897949,0.193848,0.19873,16.4375,9.25,-57.75,bench_press
0.513672,0.07666,0.248047,25.875,5.25,-53.375,bench_press
0.595215,0.221191,0.285645,39.1875,9.4375,-51.75,bench_press
0.48877,0.041016,0.226563,37.0625,11.3125,-53.625,bench_press
0.691895,0.123535,0.184082,49.25,15.375,-50.25,bench_press
0.691895,0.123535,0.184082,49.25,15.375,-50.25,bench_press
0.578125,0.089355,0.067871,24.8125,9.5625,-58.25,bench_press
0.396484,-0.183105,0.05127,28.4375,4.875,-35.1875,bench_press
0.666992,0.166504,0.194824,35.125,-3.75,-39.1875,bench_press
0.695801,-0.032227,0.170898,4.5,-0.0625,-40.6875,bench_press
0.57959,-0.214355,0.120605,17.875,-6.0625,-15.625,bench_press
0.866699,0.323242,0.22168,6.4375,-8.375,-21.5,bench_press
0.866699,0.323242,0.22168,6.4375,-8.375,-21.5,bench_press
0.580078,0.143555,0.269531,-25.6875,-4.125,-2.5,bench_press
0.727051,0.27832,0.208496,-12.9375,-10.9375,-6.9375,bench_press
0.944336,0.185547,0.243652,-14.6875,-10.9375,-6.1875,bench_press
0.822266,0.271484,0.175293,-17.25,-7.8125,8.4375,bench_press
0.822266,0.271484,0.175293,-17.25,-7.8125,8.4375,bench_press
0.955566,0.571289,0.157227,-5.625,-6.9375,9.6875,bench_press
0.955566,0.571289,0.157227,-5.625,-6.9375,9.6875,bench_press
0.93457,0.391602,0.16748,-7.4375,-8.875,5.75,bench_press
0.874512,0.200684,0.227539,18.9375,-15.75,10.4375,bench_press
1.086426,0.57959,0.395996,14.5,-14.875,5.0625,bench_press
0.861328,0.317871,0.314453,-14.25,-5.75,8.8125,bench_press
0.861328,0.317871,0.314453,-14.25,-5.75,8.8125,bench_press
0.955078,0.225098,0.162598,-9.875,-0.75,0.6875,bench_press
1.003418,0.413574,0.256348,-13,0.4375,6.3125,bench_press
0.916504,0.390137,0.124512,-13.875,1.9375,0.3125,bench_press
0.898438,0.200195,0.027832,-7.4375,-2.5625,2.1875,bench_press
0.979492,0.310059,0.070801,1,-9.875,-0.375,bench_press
0.864746,0.230957,0.259277,15.6875,-10.625,6.3125,bench_press
0.864746,0.230957,0.259277,15.6875,-10.625,6.3125,bench_press
0.911621,0.373535,0.265625,17.0625,-8.875,-1.8125,bench_press
0.911133,0.21875,0.251465,1,-4.625,0.4375,bench_press
0.866211,0.222168,0.254883,-3.9375,-4.1875,4.1875,bench_press
0.885254,0.252441,0.226563,-5.25,-3.625,3.625,bench_press
0.929199,0.293457,0.186035,-4.6875,0.375,3.875,bench_press
0.874512,0.276855,0.080078,-6.5625,1.5625,2.6875,bench_press
0.874512,0.276855,0.080078,-6.5625,1.5625,2.6875,bench_press
0.76709,0.080566,0.032715,-1.125,-5.375,6.6875,bench_press
0.683105,-0.048828,-0.009766,13.5,-17.9375,16.3125,bench_press
0.889648,0.180176,0.110352,37.75,-17.3125,20.5625,bench_press
0.871582,0.26416,0.166504,13,-11.875,14.25,bench_press
0.352051,-0.164551,0.108398,-3.125,-8,38.3125,bench_press
0.608887,-0.045898,0.227539,11.3125,-15.4375,38.875,bench_press
0.608887,-0.045898,0.227539,11.3125,-15.4375,38.875,bench_press
0.96875,0.23584,-0.105469,6.8125,-12,10.5,bench_press
0.263184,-0.045898,0.158203,2.1875,-5.4375,70.625,bench_press
0.795898,0.379883,0.084473,25.75,-6.3125,33.0625,bench_press
0.905762,0.15625,-0.016113,-6.4375,-7.75,8,bench_press
0.256348,0.102539,0.169434,-11.125,-13.1875,54.4375,bench_press
0.256348,0.102539,0.169434,-11.125,-13.1875,54.4375,bench_press
1.04834,0.387695,0.125977,30.0625,1.125,20.3125,bench_press
0.740723,0.154785,0.300293,4.75,-10.5625,19.75,bench_press
0.898438,0.417969,0.289063,0.4375,4.375,19.75,bench_press
0.934082,0.255371,0.266602,-1.375,10.4375,6.9375,bench_press
0.724609,0.239746,0.242676,8.125,8.1875,12.8125,bench_press
1.258301,0.394531,0.248047,15.5625,25.1875,1.8125,bench_press
1.258301,0.394531,0.248047,15.5625,25.1875,1.8125,bench_press
0.865234,0.222656,0.148926,3.25,15.8125,-10.125,bench_press
1.034668,0.224121,0.15918,15.4375,19.6875,-5,bench_press
1.341797,0.433105,0.237305,21.25,35.375,-11.125,bench_press
0.64502,0.258789,0.162598,18.875,7.5625,-24.0625,bench_press
0.64502,0.258789,0.162598,18.875,7.5625,-24.0625,bench_press
0.966309,0.213379,0.168457,35.25,5.9375,-12.1875,bench_press
1.317383,0.462402,0.366211,28.25,26.4375,-16.6875,bench_press
0.630859,0.200684,0.333984,12.8125,9.1875,-34.5,bench_press
1.14209,0.392578,0.172363,41.375,22.375,-25.75,bench_press
1.182617,0.510742,0.251953,39.4375,31.3125,-32.1875,bench_press
0.817871,0.246094,0.271973,30.3125,5.3125,-51.9375,bench_press
0.817871,0.246094,0.271973,30.3125,5.3125,-51.9375,bench_press
1.282715,0.341309,0.286621,31.4375,18.25,-37.125,bench_press
1.062988,0.459473,0.332031,35.6875,16.125,-41.8125,bench_press
0.849609,0.39502,0.396484,33.8125,-1.875,-44.75,bench_press
1.267578,0.363281,0.437012,16.875,9.0625,-35.6875,bench_press
1.267578,0.363281,0.437012,16.875,9.0625,-35.6875,bench_press
1.046387,0.349609,0.493652,4.875,9.4375,-33.8125,bench_press
1.046387,0.349609,0.493652,4.875,9.4375,-33.8125,bench_press
1.049805,0.522461,0.367188,-1.4375,21.3125,-28.9375,bench_press
1.30957,0.42041,0.258789,9.6875,31.375,-27.875,bench_press
1.379883,0.495117,0.234375,17.125,26.375,-28.125,bench_press
1.324707,0.361328,0.357422,-1.9375,15.4375,-11.9375,bench_press
1.324707,0.361328,0.357422,-1.9375,15.4375,-11.9375,bench_press
1.496582,0.438965,0.345703,1.75,-8.875,3.625,bench_press
1.496582,0.438965,0.345703,1.75,-8.875,3.625,bench_press
