x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,excercise
0.599121,0.620117,0.370605,-2.5,21.0625,-169.75,arm_curl
0.496094,0.613281,0.380859,6.125,28.625,-170.8125,arm_curl
0.496094,0.613281,0.380859,6.125,28.625,-170.8125,arm_curl
0.504395,0.699707,0.345703,14.625,26.625,-181,arm_curl
0.504395,0.699707,0.345703,14.625,26.625,-181,arm_curl
0.397949,0.746582,0.376465,1.8125,28.4375,-180.5625,arm_curl
0.354004,0.755371,0.43457,-0.375,31.75,-175.3125,arm_curl
0.290039,0.854492,0.463379,-11.75,37.75,-178.0625,arm_curl
0.223633,0.802246,0.405762,-13.8125,44.625,-174.4375,arm_curl
0.223633,0.802246,0.405762,-13.8125,44.625,-174.4375,arm_curl
0.145508,0.756348,0.418945,-12.6875,50.875,-166.625,arm_curl
0.096191,0.810547,0.388184,3.5,53,-159.875,arm_curl
0.050781,0.952637,0.260742,12.9375,49.6875,-157.125,arm_curl
0.018066,0.748047,0.383789,1.5625,49.125,-160.0625,arm_curl
-0.128906,0.851074,0.471191,11.625,51,-177.75,arm_curl
-0.129883,0.805176,0.535156,25,56.8125,-164.3125,arm_curl
-0.129883,0.805176,0.535156,25,56.8125,-164.3125,arm_curl
-0.181152,1.012207,0.561035,10.625,59.5,-171.4375,arm_curl
-0.195313,0.929688,0.374512,-1.5,60.5,-170.4375,arm_curl
-0.221191,0.865234,0.241211,10.75,64.9375,-161.5,arm_curl
-0.362793,0.708984,0.261719,15.5,63.625,-164.875,arm_curl
-0.540527,0.754883,0.313477,28.6875,57.25,-169.75,arm_curl
-0.602051,0.885742,0.37793,34.5,46.875,-153.9375,arm_curl
-0.602051,0.885742,0.37793,34.5,46.875,-153.9375,arm_curl
-0.55127,0.826172,0.303223,50.0625,46.5,-147,arm_curl
-0.713379,0.849121,0.244629,46.9375,45.8125,-145.375,arm_curl
-0.773438,0.758301,0.299805,39.5,39.125,-135.3125,arm_curl
-0.766602,0.792969,0.204102,58.3125,36.5,-131.625,arm_curl
-0.893555,0.865723,0.298828,46.375,39.5,-130.25,arm_curl
-0.833984,0.774414,0.340332,32.5625,40.1875,-131.25,arm_curl
-0.833984,0.774414,0.340332,32.5625,40.1875,-131.25,arm_curl
-0.817871,0.830078,0.29541,37.1875,41.5625,-137.9375,arm_curl
-0.86377,0.722656,0.241699,37.875,44.625,-131.125,arm_curl
-0.872559,0.711426,0.22168,41.5,46,-125.375,arm_curl
-0.810547,0.797852,0.249512,19.4375,50.5625,-130.75,arm_curl
-0.875488,0.675781,0.293457,-5.75,53.9375,-132.375,arm_curl
-1.012695,0.449707,0.182617,2.6875,47,-122.75,arm_curl
-1.012695,0.449707,0.182617,2.6875,47,-122.75,arm_curl
-0.904297,0.554688,0.01416,16,45.1875,-119.3125,arm_curl
-0.936035,0.702148,0.126465,-4.75,53,-114.9375,arm_curl
-1.128906,0.374023,0.186523,-19.0625,50.9375,-108.1875,arm_curl
-1.130371,0.35791,0.123535,3.875,42,-105.9375,arm_curl
-0.991699,0.452148,0.059082,3.4375,39.375,-106.5625,arm_curl
-0.991699,0.452148,0.059082,3.4375,39.375,-106.5625,arm_curl
-0.975098,0.466309,0.064453,-12.9375,41.1875,-94.75,arm_curl
-1.09082,0.31543,0.108887,-31,44.375,-84.875,arm_curl
-1.092773,0.246094,0.137207,-38.1875,46.3125,-77.8125,arm_curl
-1.185547,0.123047,0.115723,-43.3125,45.6875,-61.6875,arm_curl
-1.088867,0.23877,0.020996,-40.8125,44.625,-55.375,arm_curl
-1.07373,0.229492,-0.004883,-51.125,45,-43.5,arm_curl
-1.07373,0.229492,-0.004883,-51.125,45,-43.5,arm_curl
-1.090332,0.191406,0.035645,-54.1875,43.1875,-35.0625,arm_curl
-1.093262,0.168945,0.138184,-51.4375,38.5,-27,arm_curl
-1.102051,0.134277,0.212402,-37.6875,27.1875,-17.625,arm_curl
-1.043945,0.162109,0.225586,-6,9.5625,-8.375,arm_curl
-0.985352,0.222656,0.098633,13,-3.3125,-1.1875,arm_curl
-0.985352,0.222656,0.098633,13,-3.3125,-1.1875,arm_curl
-0.961914,0.226074,-0.010254,16.875,-7.75,3.1875,arm_curl
-0.98877,0.186035,-0.040527,19,-11.4375,7.875,arm_curl
-0.969727,0.090332,-0.035645,24.0625,-17.4375,11.125,arm_curl
-0.973633,0.142578,-0.07373,24.3125,-18.25,15.25,arm_curl
-0.976074,0.165527,-0.105469,20.125,-18.875,18.8125,arm_curl
-0.976074,0.165527,-0.105469,20.125,-18.875,18.8125,arm_curl
-1.012695,0.111816,-0.032227,23.375,-23.75,22.375,arm_curl
-1.012695,0.111816,-0.032227,23.375,-23.75,22.375,arm_curl
-1.026367,0.091309,0.015137,22,-25.1875,20.5,arm_curl
-1.01709,0.11084,0.054688,17.6875,-24.625,18.4375,arm_curl
-1.017578,0.189453,0.073242,11,-21.125,14.6875,arm_curl
-0.974609,0.263672,0.078613,-3.0625,-17.25,11.3125,arm_curl
-0.974609,0.263672,0.078613,-3.0625,-17.25,11.3125,arm_curl
-0.928223,0.353027,0.05127,-15,-12.1875,7.0625,arm_curl
-0.901367,0.396973,0.039063,-29.4375,-5.8125,7.0625,arm_curl
-0.947266,0.324707,-0.020996,-41.625,-3,8.0625,arm_curl
-0.986816,0.166992,-0.000488,-40.625,-0.75,7.0625,arm_curl
-0.958008,0.223145,0.052246,-29.1875,0,7.9375,arm_curl
-0.910156,0.282227,0.030762,-25.875,-0.6875,9.875,arm_curl
-0.910156,0.282227,0.030762,-25.875,-0.6875,9.875,arm_curl
-0.930176,0.3125,0.029297,-31.125,1.3125,10.875,arm_curl
-0.900391,0.258301,0.005859,-30.4375,5.875,10.8125,arm_curl
-0.946289,0.332031,0.041504,-31.0625,7.5625,11.125,arm_curl
-0.969727,0.421387,0.060059,-39.5625,11.125,9.0625,arm_curl
-0.969727,0.421387,0.060059,-39.5625,11.125,9.0625,arm_curl
-1.001465,0.36084,0.133789,-50.6875,12.6875,5.4375,arm_curl
-1.021484,0.238281,0.172852,-53.5625,10.125,6.125,arm_curl
-1.029785,0.220215,0.163086,-49.4375,8.0625,10.8125,arm_curl
-1.060547,0.256348,0.150879,-46.375,5.0625,11.75,arm_curl
-1.015625,0.335938,0.127441,-45.8125,1.75,11.1875,arm_curl
-0.982422,0.344727,0.136719,-54.125,1.125,11.1875,arm_curl
-0.982422,0.344727,0.136719,-54.125,1.125,11.1875,arm_curl
-0.96875,0.303711,0.102051,-57.875,0.4375,13.5,arm_curl
-1.01123,0.248047,0.032715,-56.375,0.875,12.625,arm_curl
-0.977539,0.218262,-0.049805,-55.5625,1.125,8.5,arm_curl
-0.960449,0.175293,-0.056152,-56.0625,2.6875,8.0625,arm_curl
-0.943848,0.123535,0.004395,-49.0625,4.125,9.375,arm_curl
-1.002441,0.116211,0.078125,-39.75,4.9375,7.125,arm_curl
-1.002441,0.116211,0.078125,-39.75,4.9375,7.125,arm_curl
-1.01416,0.137207,0.11377,-34.5625,5.4375,-0.1875,arm_curl
-0.977051,0.169434,0.157227,-37,6.75,-7.5,arm_curl
-0.923828,0.251953,0.170898,-45.5625,9.3125,-11.6875,arm_curl
-0.923828,0.251953,0.170898,-45.5625,9.3125,-11.6875,arm_curl
-0.958008,0.286133,0.140137,-57,9.75,-12.1875,arm_curl
-0.983887,0.271973,0.109863,-48.1875,6.875,-10.6875,arm_curl
-0.983887,0.271973,0.109863,-48.1875,6.875,-10.6875,arm_curl
-1.029785,0.255371,0.078613,-36.75,3.1875,-7.625,arm_curl
-1.033691,0.171875,0.063477,-24.0625,-1.875,-9,arm_curl
-0.980957,0.175293,0.030762,-3.1875,-5.4375,-4.5,arm_curl
-1.068359,0.159668,0.091797,6.5625,-7.375,2.375,arm_curl
-1.024414,0.15918,0.100586,5.8125,-8,4.25,arm_curl
-1.000977,0.202637,0.081543,3.625,-8.3125,3.625,arm_curl
-0.988281,0.206543,0.090332,4,-7.625,4.9375,arm_curl
-0.988281,0.206543,0.090332,4,-7.625,4.9375,arm_curl
-0.97168,0.215332,0.066895,9,-6.25,3.75,arm_curl
-0.930176,0.207031,0.047852,9.6875,-4.5625,0.375,arm_curl
-0.92627,0.20459,0.078125,9.4375,-1.1875,-0.5,arm_curl
-0.939941,0.244141,0.086914,7.0625,2,-3.5,arm_curl
-0.939941,0.244141,0.086914,7.0625,2,-3.5,arm_curl
-0.984375,0.259766,0.080078,0.25,8.25,-10.125,arm_curl
-0.984375,0.259766,0.080078,0.25,8.25,-10.125,arm_curl
-1.001465,0.226563,0.093262,2.3125,8.5,-12.3125,arm_curl
-1.009766,-0.138672,0.136719,-4.375,12.5625,6.75,arm_curl
-0.98877,-0.09668,0.138672,-10.3125,7.4375,13.625,arm_curl
-0.98877,-0.09668,0.138672,-10.3125,7.4375,13.625,arm_curl
-0.969238,-0.072266,0.140137,-23.5625,4.625,22.4375,arm_curl
-0.958008,-0.083008,0.164063,-37,1.625,27.9375,arm_curl
-0.981934,-0.102051,0.177734,-27.875,0.4375,33.1875,arm_curl
-0.983887,-0.068359,0.197754,-22.125,-2.3125,37.8125,arm_curl
-0.983887,-0.068359,0.197754,-22.125,-2.3125,37.8125,arm_curl
-1.037598,-0.020996,0.203613,-47.75,-5,51.4375,arm_curl
-1.037598,-0.020996,0.203613,-47.75,-5,51.4375,arm_curl
-1.058594,-0.060547,0.155273,-73.0625,-13,59.625,arm_curl
-1.07666,-0.150879,0.166504,-86.25,-16.4375,67.75,arm_curl
-1.090332,-0.112305,0.238281,-65.3125,-25.3125,73.25,arm_curl
-1.049805,-0.012695,0.256348,-52.375,-31.25,78.875,arm_curl
-1.049805,-0.012695,0.256348,-52.375,-31.25,78.875,arm_curl
-1.038574,0.066895,0.284668,-59.5,-37.6875,84.375,arm_curl
-1.025391,0.117676,0.320313,-58.5625,-43.1875,85.6875,arm_curl
-1.015137,0.112305,0.332031,-55.375,-48.75,89,arm_curl
-1.006348,0.052246,0.321777,-52,-55.3125,92.125,arm_curl
-1.022949,0.066406,0.353516,-31.1875,-63.5,94.5,arm_curl
-1.010742,0.1875,0.393555,-18,-70.4375,99.3125,arm_curl
-1.010742,0.1875,0.393555,-18,-70.4375,99.3125,arm_curl
-1.012695,0.226563,0.403809,-20.5625,-76.1875,103.5,arm_curl
-0.992676,0.220215,0.391602,-17.3125,-84.5,103.5625,arm_curl
-0.964844,0.271484,0.441406,-1.1875,-90.75,104.75,arm_curl
-0.973633,0.345703,0.464355,9.125,-92.3125,107.125,arm_curl
-0.94043,0.364746,0.458984,10.1875,-99.875,109,arm_curl
-0.94043,0.364746,0.458984,10.1875,-99.875,109,arm_curl
-0.912109,0.38623,0.507324,15.9375,-106.6875,110.875,arm_curl
-0.898438,0.437988,0.512207,22.0625,-111.3125,114.4375,arm_curl
-0.876953,0.433594,0.53418,26.5625,-117.375,113.3125,arm_curl
-0.803223,0.490723,0.521973,37.3125,-123.0625,117,arm_curl
-0.754883,0.547852,0.538574,46.375,-127.625,122.1875,arm_curl
-0.687012,0.587891,0.541504,54.875,-129.875,122.9375,arm_curl
-0.687012,0.587891,0.541504,54.875,-129.875,122.9375,arm_curl
-0.612305,0.627441,0.595215,63,-130.125,123.1875,arm_curl
-0.541992,0.675293,0.595703,70.4375,-134.6875,124.75,arm_curl
-0.452637,0.679688,0.617188,73.5,-130.5,129,arm_curl
-0.400879,0.747559,0.662598,75,-128.375,130.8125,arm_curl
-0.313965,0.74707,0.689941,65.8125,-124.5625,138.375,arm_curl
-0.313965,0.74707,0.689941,65.8125,-124.5625,138.375,arm_curl
-0.228027,0.76709,0.716797,58.6875,-122.25,143.5625,arm_curl
-0.147461,0.785645,0.721191,53.375,-114.1875,149.375,arm_curl
-0.12793,0.820801,0.706055,48.4375,-108.125,151.375,arm_curl
-0.097656,0.788086,0.719238,38.75,-104.9375,152.5625,arm_curl
-0.05127,0.763184,0.695801,28.75,-101.5625,154.1875,arm_curl
-0.05127,0.763184,0.695801,28.75,-101.5625,154.1875,arm_curl
0.000488,0.786133,0.694336,21.375,-94.0625,160.6875,arm_curl
0.055664,0.785156,0.663086,18.75,-89.3125,156.5625,arm_curl
0.125488,0.777344,0.619629,14.6875,-85.6875,151.1875,arm_curl
0.121094,0.782715,0.614258,5,-77.8125,152.8125,arm_curl
0.157227,0.750488,0.563965,-2.875,-75.0625,150.3125,arm_curl
0.222656,0.742188,0.536621,-3.4375,-72.75,138.5,arm_curl
0.222656,0.742188,0.536621,-3.4375,-72.75,138.5,arm_curl
0.255859,0.741699,0.495605,-1.1875,-64.5625,133.375,arm_curl
0.246094,0.739746,0.515137,-3.25,-58.25,132.3125,arm_curl
0.275391,0.698242,0.483398,-0.625,-55.3125,126.25,arm_curl
0.324219,0.651367,0.443848,0,-51.625,113.375,arm_curl
0.371094,0.672852,0.454102,4.25,-45.5,99.0625,arm_curl
0.337891,0.631348,0.437012,3.875,-41.625,96.375,arm_curl
0.337891,0.631348,0.437012,3.875,-41.625,96.375,arm_curl
0.437012,0.640137,0.446289,14.4375,-39.3125,77.5625,arm_curl
0.441406,0.594727,0.479492,12.125,-32.625,69.125,arm_curl
0.415527,0.592285,0.459961,15.75,-26.125,66.875,arm_curl
0.447266,0.595215,0.445801,21.625,-21.1875,60.5,arm_curl
0.447266,0.595215,0.445801,21.625,-21.1875,60.5,arm_curl
0.564941,0.585449,0.476563,29.1875,-10.8125,46.6875,arm_curl
0.564941,0.585449,0.476563,29.1875,-10.8125,46.6875,arm_curl
0.581543,0.508789,0.49707,30,-6.25,41.875,arm_curl
0.658691,0.604004,0.485352,31.5,-2.25,39.1875,arm_curl
0.668457,0.538086,0.461426,27.0625,-1.5,33.4375,arm_curl
0.703613,0.530762,0.477539,19.5625,0.5625,33.6875,arm_curl
0.703613,0.530762,0.477539,19.5625,0.5625,33.6875,arm_curl
0.769043,0.513184,0.470703,13.0625,0.25,34.5,arm_curl
0.841309,0.509766,0.459961,13.875,1.0625,30.5625,arm_curl
0.871094,0.536133,0.46875,10.5625,-0.25,18.6875,arm_curl
0.830078,0.492676,0.45459,0.875,-5.6875,10.625,arm_curl
0.855469,0.482422,0.449707,-6.9375,-10.5625,2.5625,arm_curl
0.855469,0.482422,0.449707,-6.9375,-10.5625,2.5625,arm_curl
0.834473,0.51123,0.438965,-9.875,-14.125,-7.875,arm_curl
0.785156,0.5,0.39502,-14.9375,-18.75,-18.1875,arm_curl
0.754883,0.50293,0.42334,-14.75,-18.6875,-20.8125,arm_curl
0.76123,0.527832,0.430176,-12.8125,-17,-27,arm_curl
0.696777,0.520996,0.380371,-9.4375,-14.125,-33.8125,arm_curl
0.691406,0.537109,0.393555,-7.375,-11.5625,-34.4375,arm_curl
0.691406,0.537109,0.393555,-7.375,-11.5625,-34.4375,arm_curl
0.672363,0.55957,0.384766,-9.625,-12.3125,-36.375,arm_curl
0.684082,0.583984,0.410156,-5.25,-9.3125,-38.75,arm_curl
0.633301,0.594727,0.419434,-0.75,-7.875,-40.375,arm_curl
0.589844,0.620117,0.4375,-0.0625,-7.5625,-38.5625,arm_curl
0.589844,0.620117,0.4375,-0.0625,-7.5625,-38.5625,arm_curl
0.634277,0.61377,0.480957,-8.75,-5.6875,-45.1875,arm_curl
0.634277,0.61377,0.480957,-8.75,-5.6875,-45.1875,arm_curl
0.631836,0.689453,0.484863,-0.0625,-0.8125,-46.625,arm_curl
0.544922,0.679688,0.5,1.125,-0.375,-47.8125,arm_curl
0.575684,0.694824,0.504883,3.1875,-5.9375,-57.25,arm_curl
0.682129,0.609375,0.458008,-23.875,-2.25,-69,arm_curl
0.682129,0.609375,0.458008,-23.875,-2.25,-69,arm_curl
0.45459,0.71875,0.490234,-22.625,14.125,-59.0625,arm_curl
0.45459,0.71875,0.490234,-22.625,14.125,-59.0625,arm_curl
0.548828,0.709473,0.388672,-17.8125,6.3125,-69.1875,arm_curl
0.603516,0.661133,0.427734,-33.0625,15.4375,-77.5,arm_curl
0.494141,0.760254,0.498047,-26.125,31,-68.9375,arm_curl
0.411621,0.70459,0.499512,-31.1875,35.6875,-69,arm_curl
0.411621,0.70459,0.499512,-31.1875,35.6875,-69,arm_curl
0.480469,0.724609,0.475586,-39.25,37.125,-83.625,arm_curl
0.417969,0.688965,0.484375,-37.125,41.75,-89.1875,arm_curl
0.399414,0.765625,0.459961,-32.875,49.125,-85.3125,arm_curl
0.321777,0.743652,0.501465,-23.6875,53.375,-85.1875,arm_curl
0.291504,0.720215,0.516113,-30,59.625,-90.4375,arm_curl
0.233887,0.86377,0.529297,-27.875,54.1875,-100.5,arm_curl
0.233887,0.86377,0.529297,-27.875,54.1875,-100.5,arm_curl
0.199219,0.784668,0.568359,-26.9375,47.625,-99.875,arm_curl
0.246582,0.71582,0.583984,-24.5625,51.9375,-97.8125,arm_curl
0.188965,0.786621,0.633789,-12.5,57.875,-96.3125,arm_curl
0.09375,0.858398,0.620605,-18.3125,57.0625,-97.375,arm_curl
0.143066,0.743652,0.67627,-22.8125,55.1875,-97.125,arm_curl
0.114258,0.800293,0.709473,-21.625,63.1875,-95.6875,arm_curl
0.114258,0.800293,0.709473,-21.625,63.1875,-95.6875,arm_curl
-0.003418,0.82959,0.630859,-32.0625,64.1875,-94.1875,arm_curl
0.00293,0.805176,0.614258,-33.6875,62.125,-97.875,arm_curl
0.01709,0.663086,0.673828,-30.5,64.875,-100.625,arm_curl
-0.092773,0.764648,0.693359,-27.0625,66.6875,-97.5,arm_curl
-0.14502,0.839355,0.635742,-24.6875,63.0625,-95.5625,arm_curl
-0.14502,0.839355,0.635742,-24.6875,63.0625,-95.5625,arm_curl
-0.118652,0.720703,0.65332,-29.375,64.4375,-101.8125,arm_curl
-0.157715,0.747559,0.737305,-23.4375,62.3125,-107.625,arm_curl
-0.232422,0.710449,0.760254,-22.8125,61.6875,-101.625,arm_curl
-0.232422,0.710449,0.760254,-22.8125,61.6875,-101.625,arm_curl
-0.296387,0.682617,0.709961,-30.375,73.25,-98.25,arm_curl
-0.421387,0.71582,0.674316,-36.625,72.375,-99.25,arm_curl
-0.421387,0.71582,0.674316,-36.625,72.375,-99.25,arm_curl
-0.444824,0.69043,0.682617,-37.75,65.5,-96.9375,arm_curl
-0.369141,0.590332,0.740234,-43.5,68.75,-94.5625,arm_curl
-0.419922,0.587402,0.692383,-33.3125,79.25,-94.4375,arm_curl
-0.562012,0.675293,0.614746,-31.5,77.9375,-96.0625,arm_curl
-0.556152,0.637695,0.624512,-32,73.75,-99.125,arm_curl
-0.526367,0.454102,0.653809,-33.5625,79.25,-100.9375,arm_curl
-0.526367,0.454102,0.653809,-33.5625,79.25,-100.9375,arm_curl
-0.623535,0.53418,0.675293,-25,86.0625,-98.4375,arm_curl
-0.688965,0.533691,0.622559,-29.125,88.375,-94.375,arm_curl
-0.65625,0.489746,0.587402,-32.6875,88.625,-95.25,arm_curl
-0.692383,0.426758,0.581543,-32.125,92.75,-97.8125,arm_curl
-0.692383,0.426758,0.581543,-32.125,92.75,-97.8125,arm_curl
-0.775391,0.430176,0.579102,-24.125,95,-94.6875,arm_curl
-0.778809,0.44043,0.492188,-18.5,92.5,-95.3125,arm_curl
-0.795898,0.429688,0.479492,-7.25,90.5625,-101.5,arm_curl
-0.849609,0.300781,0.523438,-1,89.9375,-100.25,arm_curl
-0.883301,0.333496,0.505859,4.9375,88.3125,-95,arm_curl
-0.912598,0.32666,0.462891,2.125,87.4375,-98.6875,arm_curl
-0.912598,0.32666,0.462891,2.125,87.4375,-98.6875,arm_curl
-0.918945,0.270508,0.464355,1.25,83.6875,-100.3125,arm_curl
-0.962402,0.172363,0.449219,2.9375,81.8125,-99.5625,arm_curl
-1.019043,0.136719,0.391602,9.1875,76.875,-95,arm_curl
-1.029785,0.068848,0.343262,9.75,70.5625,-92.875,arm_curl
-1.032715,0.023926,0.303711,19.375,64.8125,-88.8125,arm_curl
-1.049805,0.006836,0.270996,26.125,59.5,-79.8125,arm_curl
-1.049805,0.006836,0.270996,26.125,59.5,-79.8125,arm_curl
-0.972656,-0.046875,0.320313,29.5625,54.375,-69,arm_curl
-1.027344,-0.024414,0.306152,31.0625,48.5625,-69.8125,arm_curl
-1.032715,-0.062988,0.309082,43.9375,42.25,-63.125,arm_curl
-1.023926,-0.005859,0.263184,59.625,37.3125,-59.9375,arm_curl
-1.023926,-0.005859,0.263184,59.625,37.3125,-59.9375,arm_curl
-1.01709,0.025391,0.218262,14.1875,30.1875,-45.4375,arm_curl
-1.01709,0.025391,0.218262,14.1875,30.1875,-45.4375,arm_curl
-1.024414,-0.024902,0.221191,5.625,27.1875,-39,arm_curl
-1.028809,-0.041504,0.231445,7.5625,21.875,-32.375,arm_curl
-1.021973,-0.044922,0.246582,9.25,16.8125,-26.875,arm_curl
-1.023438,-0.041016,0.247559,13.9375,13.625,-21.3125,arm_curl
-1.023438,-0.041016,0.247559,13.9375,13.625,-21.3125,arm_curl
-1.02002,-0.003906,0.239746,19.6875,9.4375,-17.25,arm_curl
-1.011719,-0.014648,0.226563,18.875,6.75,-13.125,arm_curl
-1.01123,-0.01416,0.21582,19.8125,3.5625,-9.5,arm_curl
-1.001953,-0.006836,0.220703,21.8125,-0.5625,-5.5625,arm_curl
-0.999512,0.005859,0.229492,23.375,-2.4375,-2.625,arm_curl
-0.998047,-0.008789,0.23584,20.5625,-4.125,0.125,arm_curl
-0.998047,-0.008789,0.23584,20.5625,-4.125,0.125,arm_curl
-0.982422,-0.021973,0.251953,21,-6.6875,2.6875,arm_curl
-0.986328,-0.016602,0.242676,24.3125,-9.5,5.5,arm_curl
-0.98291,0.000488,0.249023,23.1875,-10.875,6.9375,arm_curl
-0.99707,0.020508,0.237793,22.3125,-11.5,8.375,arm_curl
-0.994629,0.001465,0.233887,13.625,-13.3125,9.9375,arm_curl
-0.990723,-0.010254,0.231934,7.5,-14.4375,11.8125,arm_curl
-0.990723,-0.010254,0.231934,7.5,-14.4375,11.8125,arm_curl
-0.990234,-0.031738,0.249512,9.5,-14.875,13.25,arm_curl
-0.990234,-0.024902,0.260742,16.6875,-16.5625,14.3125,arm_curl
-0.979492,0.008789,0.25293,17.75,-17.625,14.875,arm_curl
-0.979492,0.008789,0.25293,17.75,-17.625,14.875,arm_curl
-0.98877,-0.009766,0.264648,15.3125,-18.25,15.0625,arm_curl
-0.98877,-0.009766,0.264648,15.3125,-18.25,15.0625,arm_curl
-0.970215,0.000977,0.260254,13.0625,-17.875,14.875,arm_curl
-0.972656,0.008301,0.257813,11.8125,-17.5,14.5,arm_curl
-0.972656,0.01123,0.263184,9.875,-17.875,15.125,arm_curl
-0.966797,0.013672,0.266113,10.125,-17.125,13.6875,arm_curl
-0.974609,0.030273,0.279297,11.0625,-16.125,12.3125,arm_curl
-0.961914,0.040527,0.28418,7.125,-14.3125,11.0625,arm_curl
-0.961914,0.040527,0.28418,7.125,-14.3125,11.0625,arm_curl
-0.961914,0.020508,0.283203,3.3125,-13.125,9.5625,arm_curl
-0.965332,0.013672,0.290039,4.25,-10.875,8,arm_curl
-0.969727,0.031738,0.288086,8.8125,-9,5.75,arm_curl
-0.962891,0.052734,0.270508,9,-6.3125,3.75,arm_curl
-0.973633,0.035645,0.275391,2.25,-4.8125,2.625,arm_curl
-0.963867,0.01709,0.285645,-2.6875,-3.3125,1.5625,arm_curl
-0.963867,0.01709,0.285645,-2.6875,-3.3125,1.5625,arm_curl
-0.956055,0.014648,0.275879,-1.25,-1.1875,-0.1875,arm_curl
-0.960938,0.021484,0.28418,-0.5625,0.1875,-1.25,arm_curl
-0.964355,0.032227,0.282227,-1.625,1.4375,-2.375,arm_curl
-0.957031,0.025879,0.270996,-3.9375,3.9375,-4.3125,arm_curl
-0.959961,0.026855,0.254883,-5.1875,5.375,-5.6875,arm_curl
-0.974609,0.016602,0.26709,-3.5625,6.125,-6.0625,arm_curl
-0.974609,0.016602,0.26709,-3.5625,6.125,-6.0625,arm_curl
-0.978027,0.010254,0.280273,-2.8125,7.625,-7.4375,arm_curl
-0.974121,-0.002441,0.270996,-5.75,9.625,-7.1875,arm_curl
-0.987793,-0.001953,0.268555,-6.4375,10.375,-7,arm_curl
-0.980469,-0.016113,0.266113,-3.875,10.9375,-7.3125,arm_curl
-0.980469,-0.016113,0.266113,-3.875,10.9375,-7.3125,arm_curl
-0.983887,0.007813,0.247559,-3.1875,11.6875,-7.125,arm_curl
-0.983887,0.007813,0.247559,-3.1875,11.6875,-7.125,arm_curl
-0.983887,0.008301,0.242188,-11.5625,11.25,-6.0625,arm_curl
-0.990723,-0.03125,0.255371,-10.8125,11,-5.5,arm_curl
-0.996582,-0.01709,0.273926,-5.9375,10.4375,-5.5625,arm_curl
-0.995117,-0.001953,0.269531,-6,10.125,-5.1875,arm_curl
-0.995117,-0.001953,0.269531,-6,10.125,-5.1875,arm_curl
-0.998535,0.019531,0.256348,-10.5625,10.3125,-5.25,arm_curl
-1.008789,0.003906,0.262207,-16,9.3125,-5.125,arm_curl
-1.000488,-0.003906,0.28125,-15.875,8.0625,-5.9375,arm_curl
-1.001953,0.001465,0.262207,-16.8125,7,-5.4375,arm_curl
-1.00293,-0.003906,0.273926,-18.75,6.8125,-4.6875,arm_curl
-1.00293,-0.003906,0.273926,-18.75,6.8125,-4.6875,arm_curl
-0.99707,-0.024902,0.260254,-16.9375,3.9375,-3.5625,arm_curl
-0.989746,-0.022461,0.263672,-17.8125,0.8125,-2.1875,arm_curl
-0.985352,-0.026367,0.248047,-19.125,-1.5,0.0625,arm_curl
-0.993164,-0.041992,0.245605,-18.75,-4.1875,2.6875,arm_curl
-0.993164,-0.041992,0.245605,-18.75,-4.1875,2.6875,arm_curl
-0.991211,-0.061035,0.25293,-12.0625,-10.9375,9.5,arm_curl
-0.991211,-0.061035,0.25293,-12.0625,-10.9375,9.5,arm_curl
-0.98877,-0.025879,0.25293,-8.3125,-13.5625,10.5625,arm_curl
-0.995117,-0.004395,0.278809,-7.4375,-15.75,12.4375,arm_curl
-0.987793,0.013184,0.275879,-9.5625,-16.8125,12.4375,arm_curl
-0.987305,0.044434,0.291992,-11.5625,-17.4375,12.5625,arm_curl
-0.987305,0.044434,0.291992,-11.5625,-17.4375,12.5625,arm_curl
-0.978027,0.045898,0.294922,-14.6875,-17.125,12.1875,arm_curl
-0.98584,0.032715,0.283691,-12.875,-17.375,11.0625,arm_curl
-0.98291,0.030273,0.28125,-13.5625,-17.4375,10.8125,arm_curl
-0.979492,0.044922,0.273926,-15.75,-17.75,10.625,arm_curl
-0.983398,0.026855,0.270508,-21.4375,-18.1875,12.3125,arm_curl
-0.98877,0.001953,0.28125,-22.0625,-18.25,13.3125,arm_curl
-0.98877,0.001953,0.28125,-22.0625,-18.25,13.3125,arm_curl
-0.981445,0.007813,0.277832,-17.0625,-17.875,13.5,arm_curl
-0.970215,0.019043,0.276367,-13.75,-17.125,13.875,arm_curl
-0.964355,0.017578,0.276367,-13.25,-17,14.8125,arm_curl
-0.958984,0.003418,0.287109,-10.875,-16.0625,14.25,arm_curl
-0.958984,0.003418,0.287109,-10.875,-16.0625,14.25,arm_curl
-0.952148,0.028809,0.280762,-11.375,-13.3125,14.375,arm_curl
-0.952148,0.028809,0.280762,-11.375,-13.3125,14.375,arm_curl
-0.938477,0.008301,0.286621,-11.875,-12.1875,13.5,arm_curl
-0.944336,0.037109,0.294434,-11.8125,-10.5,13.625,arm_curl
-0.950684,0.043457,0.300293,-16.5,-8.3125,13.3125,arm_curl
-0.960938,0.021973,0.300293,-16.4375,-6.5625,13,arm_curl
-0.960938,0.021973,0.300293,-16.4375,-6.5625,13,arm_curl
-0.956543,0.025879,0.304688,-5.9375,-4.25,11.3125,arm_curl
-0.956543,0.025879,0.304688,-5.9375,-4.25,11.3125,arm_curl
